dblp_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Korf:Richard_E=__1983,4.04208312582216,0.0,10.800029191743496,3.40668079401508,9.68719109597039,6.1309007630139,5.828728802528235,5.549047000824661,15.868854919972351,7.572724891313559,12.059797255090196,6.921607057949043,11.04648548724703,8.470582324333895,4.063429644322265,5.853085487032883,1.8751597410316532,7.21490010972739,3.4727578013406863,3.3456189356921056,8.063672512983302
Korth:Henry_F=__1981,16.16833250328864,7.622073102180838,3.600009730581166,10.22004238204524,12.916254794627186,18.3927022890417,5.828728802528235,8.323570501236992,13.224045766643629,10.096966521751412,19.295675608144315,4.6144047052993615,6.6278912923482185,4.235291162166948,8.12685928864453,15.60822796542102,5.62547922309496,0.0,3.4727578013406863,5.0184284035381586,3.2254690051933212
Kosaraju:S=_Rao__1969,0.0,0.0,18.57622742912776,25.326196297670137,30.8577763505725,14.166099811568598,6.530830688885647,6.044478515578415,5.613461002135438,20.917351719079733,4.885269831969991,9.15131701054975,8.591759880108814,0.0,3.811036551090419,3.600009730581166,13.62672317606032,0.0,18.3927022890417,17.486186407584704,5.549047000824661
Kotz:David__1991,5.2896183066574505,0.0,9.647837804072156,6.921607057949043,15.465079682145843,19.058810229751263,10.158574110805665,3.902056991355255,1.8751597410316532,7.21490010972739,5.20913670201103,13.382475742768422,6.4509380103866425,12.44718459367013,10.514473345156093,14.510313998257118,9.818173833806917,18.992199799497826,5.251352542579984,5.084821644986893,13.547066033261116
Kraft:Donald_H=__1971,11.463625938548727,0.0,0.0,16.884130865113423,23.143332262929377,0.0,0.0,12.08895703115683,11.226922004270875,20.917351719079733,0.0,18.3026340210995,4.295879940054407,8.08416625164432,7.622073102180838,7.200019461162331,6.81336158803016,16.14531849328398,12.2618015260278,8.743093203792352,2.7745235004123305
Kriegman:David_J=__1989,8.323570501236992,0.0,17.66969141306497,4.823918902036079,9.228809410598725,11.04648548724703,8.470582324333895,10.158574110805665,9.755142478388136,9.375798705158266,9.018625137159235,10.41827340402206,15.055285210614477,19.352814031159927,15.558980742087662,16.52274382810243,20.314439597559964,18.233751405641417,14.922442699605432,5.251352542579984,2.5424108224934465
Kuipers:Benjamin__1977,5.613461002135438,5.229337929769933,0.0,0.0,4.295879940054407,8.08416625164432,7.622073102180838,3.600009730581166,3.40668079401508,12.916254794627186,21.45815267054865,8.743093203792352,2.7745235004123305,15.868854919972351,10.096966521751412,9.647837804072156,9.228809410598725,0.0,0.0,10.158574110805665,7.80411398271051
Kumar:Vipin__1982,8.08416625164432,15.244146204361677,0.0,10.22004238204524,12.916254794627186,18.3927022890417,2.9143644012641174,2.7745235004123305,21.1584732266298,7.572724891313559,19.295675608144315,18.45761882119745,26.51156516939287,8.470582324333895,22.348863043772457,27.314398939486782,30.00255585650645,16.23352524688663,13.891031205362744,15.055285210614477,19.352814031159927
Kurose:James_F=__1984,7.622073102180838,3.600009730581166,17.0334039700754,9.68719109597039,12.2618015260278,11.65745760505647,11.098094001649322,18.513664073301076,7.572724891313559,9.647837804072156,23.072023526496807,8.837188389797625,14.823519067584316,20.31714822161133,17.55925646109865,20.626757151348183,19.840975301750323,13.891031205362744,16.72809467846053,16.127345025966605,18.670776890505195
Labahn:George__1988,0.0,5.828728802528235,2.7745235004123305,0.0,5.048483260875706,0.0,0.0,2.209297097449406,2.117645581083474,6.095144466483397,3.902056991355255,1.8751597410316532,5.411175082295543,1.7363789006703432,1.6728094678460528,0.0,4.667694222626299,3.0041352414731692,8.706188398954271,4.20778878591725,2.7131713999282603
Laird:John_E=__1983,6.81336158803016,9.68719109597039,3.06545038150695,2.9143644012641174,5.549047000824661,13.224045766643629,2.524241630437853,12.059797255090196,2.3072023526496808,11.04648548724703,4.235291162166948,2.0317148221611325,9.755142478388136,7.500638964126613,1.8037250274318477,8.681894503351716,5.0184284035381586,3.2254690051933212,12.44718459367013,4.506202862209754,1.4510313998257118
Lakhotia:Arun__1990,2.9143644012641174,5.549047000824661,0.0,2.524241630437853,7.235878353054118,2.3072023526496808,2.209297097449406,2.117645581083474,2.0317148221611325,5.853085487032883,3.7503194820633063,1.8037250274318477,0.0,1.6728094678460528,6.4509380103866425,6.223592296835065,4.506202862209754,10.157219798779982,1.4025962619724166,4.06975709989239,1.312838135644996
Lam:Monica_S=__1987,9.19635114452085,2.9143644012641174,8.323570501236992,23.803282379958528,17.66969141306497,14.471756706108236,11.536011763248403,24.302268071943463,12.705873486500842,6.095144466483397,9.755142478388136,7.500638964126613,3.607450054863695,3.4727578013406863,8.364047339230265,9.676407015579963,3.1117961484175325,12.016540965892675,2.9020627996514237,0.0,4.06975709989239
Lam:Simon_S=__1974,12.08895703115683,0.0,5.229337929769933,9.770539663939982,18.3026340210995,25.77527964032644,12.12624937746648,19.055182755452098,3.600009730581166,3.40668079401508,16.14531849328398,15.327251907534748,11.65745760505647,8.323570501236992,10.5792366133149,10.096966521751412,9.647837804072156,11.536011763248403,8.837188389797625,10.58822790541737,16.25371857728906
Lamagna:Edmund_A=__1975,0.0,0.0,0.0,5.229337929769933,0.0,0.0,4.295879940054407,0.0,0.0,3.600009730581166,3.40668079401508,3.2290636986567964,0.0,2.9143644012641174,0.0,0.0,5.048483260875706,2.4119594510180393,0.0,0.0,0.0
Leavens:Gary_T=__1988,0.0,2.7745235004123305,10.5792366133149,2.524241630437853,0.0,11.536011763248403,11.04648548724703,4.235291162166948,4.063429644322265,5.853085487032883,5.62547922309496,12.626075192022933,5.20913670201103,5.0184284035381586,4.838203507789982,1.5558980742087662,10.514473345156093,11.608251198605696,14.025962619724163,6.782928499820651,3.938514406934989
Lee:Insup__1983,8.08416625164432,0.0,7.200019461162331,10.22004238204524,9.68719109597039,6.1309007630139,14.571822006320588,5.549047000824661,10.5792366133149,5.048483260875706,12.059797255090196,4.6144047052993615,8.837188389797625,12.705873486500842,10.158574110805665,13.657199469743391,13.126118187221572,14.42980021945478,15.62741010603309,15.055285210614477,12.901876020773283
Lee_0001:Peter__1987,6.1309007630139,5.828728802528235,2.7745235004123305,5.2896183066574505,7.572724891313559,0.0,6.921607057949043,2.209297097449406,19.058810229751263,2.0317148221611325,23.41234194813153,0.0,7.21490010972739,1.7363789006703432,1.6728094678460528,3.2254690051933212,0.0,6.0082704829463385,2.9020627996514237,5.610385047889666,4.06975709989239
Leen:Todd_K=__1982,2.7745235004123305,0.0,5.048483260875706,7.235878353054118,4.6144047052993615,0.0,2.117645581083474,4.063429644322265,1.9510284956776276,1.8751597410316532,1.8037250274318477,1.7363789006703432,0.0,1.6127345025966606,3.1117961484175325,0.0,0.0,4.20778878591725,4.06975709989239,0.0,2.5424108224934465
Leiserson:Charles_E=__1981,4.575658505274875,12.88763982016322,4.04208312582216,0.0,18.000048652905825,13.62672317606032,6.458127397313593,6.1309007630139,0.0,5.549047000824661,5.2896183066574505,5.048483260875706,4.823918902036079,0.0,4.418594194898812,12.705873486500842,12.190288932966794,7.80411398271051,7.500638964126613,1.8037250274318477,0.0
Lethbridge:Timothy__1994,0.0,2.209297097449406,0.0,8.12685928864453,13.657199469743391,3.7503194820633063,9.018625137159235,8.681894503351716,8.364047339230265,12.901876020773283,12.44718459367013,15.020676207365844,7.255156999128559,5.610385047889666,4.06975709989239,2.625676271289992,7.62723246748034,4.9262058302767695,8.356257808390161,6.946134544376781,11.232590248778695
Levesque:Hector_J=__1981,15.244146204361677,18.000048652905825,13.62672317606032,9.68719109597039,15.327251907534748,5.828728802528235,16.647141002473983,5.2896183066574505,5.048483260875706,4.823918902036079,4.6144047052993615,13.255782584696435,12.705873486500842,10.158574110805665,9.755142478388136,5.62547922309496,12.626075192022933,1.7363789006703432,6.691237871384211,3.2254690051933212,7.779490371043831
Levinson:Robert__1985,0.0,0.0,0.0,0.0,2.9143644012641174,0.0,10.5792366133149,7.572724891313559,2.4119594510180393,4.6144047052993615,2.209297097449406,6.352936743250421,6.095144466483397,0.0,3.7503194820633063,3.607450054863695,1.7363789006703432,1.6728094678460528,0.0,1.5558980742087662,0.0
Levoy:Marc__1989,11.098094001649322,0.0,2.524241630437853,2.4119594510180393,9.228809410598725,8.837188389797625,6.352936743250421,2.0317148221611325,0.0,1.8751597410316532,5.411175082295543,6.945515602681373,6.691237871384211,3.2254690051933212,10.891286519461364,7.510338103682923,7.255156999128559,2.805192523944833,1.35658569996413,1.312838135644996,2.5424108224934465
Lewis:Daniel_W=__1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04208312582216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis:Forbes_D=__1970,11.463625938548727,20.56403924621577,0.0,0.0,0.0,0.0,6.530830688885647,0.0,0.0,10.458675859539866,4.885269831969991,9.15131701054975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9143644012641174,0.0
Lewis:Harry_R=__1974,15.42888817528625,7.083049905784299,6.530830688885647,18.13343554673525,16.840383006406313,5.229337929769933,14.655809495909972,4.575658505274875,21.479399700272033,0.0,11.433109653271256,0.0,3.40668079401508,0.0,0.0,0.0,2.7745235004123305,0.0,0.0,0.0,0.0
Li:Kai__1986,6.81336158803016,0.0,9.19635114452085,5.828728802528235,2.7745235004123305,13.224045766643629,5.048483260875706,4.823918902036079,23.072023526496807,11.04648548724703,27.52939255408516,6.095144466483397,17.55925646109865,11.25095844618992,10.822350164591086,12.154652304692402,18.40090414630658,8.063672512983302,7.779490371043831,18.024811448839017,14.510313998257118
Li_0001:Ming__1985,7.200019461162331,17.0334039700754,16.14531849328398,18.3927022890417,23.31491521011294,2.7745235004123305,15.868854919972351,20.193933043502824,14.471756706108236,18.45761882119745,11.04648548724703,16.94116464866779,16.25371857728906,17.55925646109865,28.1273961154748,27.05587541147771,3.4727578013406863,10.036856807076315,9.676407015579963,18.670776890505195,12.016540965892675
Ling:Nam__1989,2.9143644012641174,2.7745235004123305,7.934427459986176,0.0,4.823918902036079,2.3072023526496808,4.418594194898812,6.352936743250421,2.0317148221611325,1.9510284956776276,11.25095844618992,0.0,0.0,13.382475742768422,8.063672512983302,4.667694222626299,12.016540965892675,15.96134539808283,11.220770095779333,2.7131713999282603,5.251352542579984
Liskov:Barbara__1968,18.57622742912776,0.0,7.714444087643125,14.166099811568598,13.061661377771294,6.044478515578415,16.840383006406313,15.6880137893098,0.0,4.575658505274875,12.88763982016322,12.12624937746648,7.622073102180838,7.200019461162331,13.62672317606032,3.2290636986567964,12.2618015260278,5.828728802528235,22.196188003298644,13.224045766643629,10.096966521751412
Litman:Diane_J=__1986,2.7745235004123305,5.2896183066574505,7.572724891313559,4.823918902036079,2.3072023526496808,4.418594194898812,6.352936743250421,6.095144466483397,5.853085487032883,3.7503194820633063,14.42980021945478,6.945515602681373,6.691237871384211,6.4509380103866425,12.44718459367013,7.510338103682923,24.667533797037105,14.025962619724163,12.209271299677171,14.441219492094955,8.898437878727062
Lloyd:Errol_L=__1980,9.770539663939982,9.15131701054975,4.295879940054407,8.08416625164432,3.811036551090419,7.200019461162331,6.81336158803016,3.2290636986567964,6.1309007630139,2.9143644012641174,0.0,7.934427459986176,12.621208152189263,12.059797255090196,2.3072023526496808,2.209297097449406,6.352936743250421,2.0317148221611325,1.9510284956776276,0.0,0.0
Lo:Virginia_Mary__1983,3.600009730581166,0.0,0.0,6.1309007630139,0.0,5.549047000824661,5.2896183066574505,10.096966521751412,0.0,4.6144047052993615,2.209297097449406,2.117645581083474,4.063429644322265,3.902056991355255,3.7503194820633063,1.8037250274318477,0.0,6.691237871384211,0.0,6.223592296835065,7.510338103682923
Long:Darrell_D=_E=__1988,9.19635114452085,11.65745760505647,5.549047000824661,18.513664073301076,10.096966521751412,9.647837804072156,4.6144047052993615,4.418594194898812,12.705873486500842,6.095144466483397,9.755142478388136,9.375798705158266,12.626075192022933,19.100167907373773,11.70966627492237,14.514610523369946,10.891286519461364,6.0082704829463385,13.059282598431407,5.610385047889666,5.426342799856521
Lopresti:Daniel_P=__1987,3.40668079401508,3.2290636986567964,0.0,2.9143644012641174,11.098094001649322,7.934427459986176,5.048483260875706,4.823918902036079,6.921607057949043,6.6278912923482185,8.470582324333895,10.158574110805665,5.853085487032883,5.62547922309496,7.21490010972739,12.154652304692402,6.691237871384211,6.4509380103866425,3.1117961484175325,7.510338103682923,11.608251198605696
Louis:Sushil_J=__1993,2.3072023526496808,0.0,0.0,6.095144466483397,3.902056991355255,5.62547922309496,1.8037250274318477,0.0,6.691237871384211,6.4509380103866425,9.335388445252596,16.52274382810243,2.9020627996514237,19.636347667613833,4.06975709989239,2.625676271289992,6.356027056233616,3.694654372707577,3.581253346452926,8.103823635106245,3.3697770746336086
Lowe:David_G=__1984,0.0,10.800029191743496,3.40668079401508,6.458127397313593,3.06545038150695,5.828728802528235,5.549047000824661,5.2896183066574505,2.524241630437853,2.4119594510180393,4.6144047052993615,2.209297097449406,4.235291162166948,6.095144466483397,0.0,5.62547922309496,5.411175082295543,5.20913670201103,8.364047339230265,3.2254690051933212,6.223592296835065
Lowenthal:David_K=__1996,4.235291162166948,0.0,1.9510284956776276,1.8751597410316532,3.607450054863695,3.4727578013406863,1.6728094678460528,9.676407015579963,6.223592296835065,13.51860858662926,10.157219798779982,2.805192523944833,2.7131713999282603,2.625676271289992,2.5424108224934465,3.694654372707577,3.581253346452926,4.630756362917854,2.246518049755739,4.361450671303054,2.117818278403299
Lubiw:Anna__1986,3.2290636986567964,3.06545038150695,0.0,5.549047000824661,18.513664073301076,2.524241630437853,9.647837804072156,6.921607057949043,0.0,2.117645581083474,6.095144466483397,15.60822796542102,11.25095844618992,3.607450054863695,5.20913670201103,8.364047339230265,8.063672512983302,3.1117961484175325,4.506202862209754,4.353094199477136,7.012981309862083
Luger:George_F=__1973,0.0,0.0,4.575658505274875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524241630437853,4.823918902036079,0.0,0.0,4.235291162166948,2.0317148221611325,0.0,1.8751597410316532
Lutz:Jack_H=__1987,3.2290636986567964,3.06545038150695,2.9143644012641174,11.098094001649322,7.934427459986176,10.096966521751412,16.883716157126276,13.843214115898084,15.465079682145843,6.352936743250421,12.190288932966794,3.902056991355255,9.375798705158266,10.822350164591086,3.4727578013406863,3.3456189356921056,6.4509380103866425,9.335388445252596,13.51860858662926,7.255156999128559,7.012981309862083
M=uuml=ller:Hausi_A=__1986,3.40668079401508,0.0,3.06545038150695,0.0,0.0,2.6448091533287252,7.572724891313559,14.471756706108236,11.536011763248403,11.04648548724703,2.117645581083474,14.222003755127927,1.9510284956776276,7.500638964126613,9.018625137159235,6.945515602681373,10.036856807076315,4.838203507789982,6.223592296835065,9.012405724419509,7.255156999128559
MacGregor:Mike_H=__1991,0.0,2.4119594510180393,4.6144047052993615,0.0,0.0,4.063429644322265,1.9510284956776276,0.0,0.0,0.0,1.6728094678460528,3.2254690051933212,4.667694222626299,3.0041352414731692,5.804125599302847,2.805192523944833,4.06975709989239,5.251352542579984,3.81361623374017,8.620860202984346,2.3875022309686176
MacLennan:Bruce_J=__1975,0.0,0.0,4.575658505274875,8.591759880108814,8.08416625164432,3.811036551090419,3.600009730581166,0.0,0.0,3.06545038150695,0.0,0.0,0.0,0.0,4.823918902036079,2.3072023526496808,0.0,0.0,2.0317148221611325,0.0,1.8751597410316532
Madison:A=_Wayne__1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.209297097449406,0.0,2.0317148221611325
Mahadevan:Sridhar__1990,0.0,5.2896183066574505,5.048483260875706,2.4119594510180393,4.6144047052993615,0.0,8.470582324333895,0.0,5.853085487032883,1.8751597410316532,3.607450054863695,8.681894503351716,10.036856807076315,4.838203507789982,6.223592296835065,10.514473345156093,7.255156999128559,11.220770095779333,2.7131713999282603,9.189866949514972,5.084821644986893
Mahgoub:Imad__1989,0.0,0.0,0.0,7.572724891313559,2.4119594510180393,2.3072023526496808,2.209297097449406,0.0,4.063429644322265,5.853085487032883,1.8751597410316532,1.8037250274318477,0.0,0.0,0.0,4.667694222626299,0.0,2.9020627996514237,4.20778878591725,8.13951419978478,2.625676271289992
Maida:Anthony_S=__1980,3.811036551090419,3.600009730581166,0.0,6.458127397313593,0.0,2.9143644012641174,0.0,5.2896183066574505,2.524241630437853,4.823918902036079,0.0,2.209297097449406,0.0,2.0317148221611325,0.0,1.8751597410316532,1.8037250274318477,1.7363789006703432,0.0,1.6127345025966606,1.5558980742087662
Maier:David__1978,11.226922004270875,31.3760275786196,19.541079327879963,27.45395103164925,34.367039520435256,28.29458188075512,26.677255857632936,10.800029191743496,40.88016952818096,16.14531849328398,9.19635114452085,23.31491521011294,13.872617502061653,5.2896183066574505,10.096966521751412,19.295675608144315,11.536011763248403,11.04648548724703,8.470582324333895,6.095144466483397,9.755142478388136
Major:Fran=ccedil=ois__1990,0.0,4.418594194898812,0.0,0.0,0.0,0.0,0.0,0.0,1.6728094678460528,1.6127345025966606,1.5558980742087662,0.0,0.0,0.0,0.0,0.0,1.2712054112467233,0.0,1.1937511154843088,0.0,0.0
Makedon:Fillia__1982,8.08416625164432,0.0,3.600009730581166,0.0,3.2290636986567964,0.0,11.65745760505647,8.323570501236992,21.1584732266298,10.096966521751412,9.647837804072156,4.6144047052993615,6.6278912923482185,4.235291162166948,6.095144466483397,13.657199469743391,1.8751597410316532,5.411175082295543,0.0,1.6728094678460528,9.676407015579963
Makrakis:Dimitrios__1992,0.0,8.12685928864453,5.853085487032883,7.500638964126613,3.607450054863695,10.41827340402206,1.6728094678460528,6.4509380103866425,4.667694222626299,3.0041352414731692,1.4510313998257118,4.20778878591725,5.426342799856521,3.938514406934989,8.898437878727062,14.778617490830309,5.968755577421544,11.576890907294636,8.986072199022956,9.81326401043187,1.0589091392016494
Malaiya:Yashwant_K=__1978,5.613461002135438,0.0,0.0,13.726975515824623,4.295879940054407,4.04208312582216,3.811036551090419,3.600009730581166,0.0,3.2290636986567964,3.06545038150695,8.743093203792352,2.7745235004123305,18.513664073301076,20.193933043502824,19.295675608144315,9.228809410598725,8.837188389797625,4.235291162166948,6.095144466483397,3.902056991355255
Malik:Jitendra__1985,0.0,6.458127397313593,3.06545038150695,2.9143644012641174,8.323570501236992,0.0,7.572724891313559,7.235878353054118,9.228809410598725,8.837188389797625,16.94116464866779,16.25371857728906,17.55925646109865,15.001277928253224,3.607450054863695,17.36378900670343,10.036856807076315,9.676407015579963,14.003082667878896,10.514473345156093,10.157219798779982
Malony:Allen_D=__1990,5.048483260875706,9.647837804072156,11.536011763248403,17.67437677959525,2.117645581083474,2.0317148221611325,11.706170974065763,7.500638964126613,3.607450054863695,10.41827340402206,3.3456189356921056,16.127345025966605,7.779490371043831,22.531014311048768,23.21650239721139,15.428558881696585,13.5658569996413,10.502705085159969,6.356027056233616,11.083963118122732,5.968755577421544
Mann:Stephen__1992,2.4119594510180393,0.0,2.209297097449406,2.117645581083474,6.095144466483397,1.9510284956776276,3.7503194820633063,0.0,3.4727578013406863,8.364047339230265,6.4509380103866425,1.5558980742087662,1.5020676207365846,5.804125599302847,2.805192523944833,4.06975709989239,5.251352542579984,1.2712054112467233,1.2315514575691924,1.1937511154843088,2.315378181458927
Manning:Christopher_D=__1995,0.0,0.0,0.0,0.0,1.9510284956776276,0.0,1.8037250274318477,8.681894503351716,10.036856807076315,19.352814031159927,12.44718459367013,12.016540965892675,7.255156999128559,4.20778878591725,16.27902839956956,14.441219492094955,20.339286579947572,17.241720405968692,21.48752007871756,26.62684908677766,31.451252696580347
Martin:James_H=__1988,0.0,0.0,2.6448091533287252,7.572724891313559,2.4119594510180393,2.3072023526496808,4.418594194898812,0.0,4.063429644322265,0.0,0.0,3.607450054863695,0.0,1.6728094678460528,1.6127345025966606,3.1117961484175325,4.506202862209754,4.353094199477136,11.220770095779333,17.63561409953369,6.56419067822498
Martin:Patrick__1984,0.0,0.0,3.40668079401508,3.2290636986567964,3.06545038150695,2.9143644012641174,8.323570501236992,5.2896183066574505,5.048483260875706,7.235878353054118,9.228809410598725,6.6278912923482185,6.352936743250421,6.095144466483397,5.853085487032883,0.0,7.21490010972739,3.4727578013406863,11.70966627492237,6.4509380103866425,7.779490371043831
Martin:Worthy_N=__1981,12.88763982016322,4.04208312582216,0.0,0.0,3.40668079401508,6.458127397313593,3.06545038150695,5.828728802528235,5.549047000824661,5.2896183066574505,2.524241630437853,0.0,4.6144047052993615,8.837188389797625,4.235291162166948,2.0317148221611325,3.902056991355255,0.0,5.411175082295543,0.0,0.0
Martonosi:Margaret__1993,0.0,4.418594194898812,8.470582324333895,6.095144466483397,19.510284956776275,15.001277928253224,19.840975301750323,6.945515602681373,10.036856807076315,9.676407015579963,15.558980742087662,15.020676207365844,21.765470997385677,5.610385047889666,8.13951419978478,3.938514406934989,6.356027056233616,17.241720405968692,9.55000892387447,6.946134544376781,6.739554149267217
Masson:Gerald_M=__1971,7.083049905784299,0.0,6.044478515578415,11.226922004270875,15.6880137893098,9.770539663939982,0.0,8.591759880108814,12.12624937746648,3.811036551090419,3.600009730581166,6.81336158803016,9.68719109597039,9.19635114452085,2.9143644012641174,5.549047000824661,7.934427459986176,7.572724891313559,2.4119594510180393,0.0,11.04648548724703
Mataric:Maja_J=__1994,11.04648548724703,2.117645581083474,16.25371857728906,21.461313452453904,9.375798705158266,32.46705049377326,20.83654680804412,35.12899882476711,25.80375204154657,26.450267261549023,3.0041352414731692,15.96134539808283,8.4155775718345,16.27902839956956,15.754057627739954,11.44084870122051,16.0101689483995,7.162506692905852,8.103823635106245,7.862813174145087,5.451813339128817
Matta:Ibrahim__1995,6.6278912923482185,2.117645581083474,4.063429644322265,13.657199469743391,9.375798705158266,10.822350164591086,10.41827340402206,11.70966627492237,6.4509380103866425,14.003082667878896,9.012405724419509,4.353094199477136,11.220770095779333,5.426342799856521,5.251352542579984,3.81361623374017,7.389308745415154,3.581253346452926,2.315378181458927,4.493036099511478,0.0
Mazumder:Pinaki__1988,9.68719109597039,6.1309007630139,11.65745760505647,16.647141002473983,7.934427459986176,10.096966521751412,19.295675608144315,13.843214115898084,4.418594194898812,6.352936743250421,4.063429644322265,13.657199469743391,5.62547922309496,7.21490010972739,12.154652304692402,18.40090414630658,14.514610523369946,14.003082667878896,7.510338103682923,5.804125599302847,2.805192523944833
McCartney:Robert__1987,3.2290636986567964,0.0,0.0,0.0,0.0,0.0,4.823918902036079,0.0,4.418594194898812,4.235291162166948,2.0317148221611325,5.853085487032883,1.8751597410316532,1.8037250274318477,3.4727578013406863,0.0,3.2254690051933212,9.335388445252596,6.0082704829463385,7.255156999128559,14.025962619724163
McCoy:Kathleen_F=__1985,3.600009730581166,6.81336158803016,0.0,3.06545038150695,2.9143644012641174,5.549047000824661,0.0,7.572724891313559,0.0,4.6144047052993615,0.0,0.0,2.0317148221611325,7.80411398271051,1.8751597410316532,7.21490010972739,5.20913670201103,1.6728094678460528,4.838203507789982,3.1117961484175325,1.5020676207365846
McDowell:Charles_E=__1983,0.0,3.40668079401508,0.0,6.1309007630139,11.65745760505647,5.549047000824661,5.2896183066574505,2.524241630437853,7.235878353054118,0.0,0.0,6.352936743250421,2.0317148221611325,5.853085487032883,1.8751597410316532,3.607450054863695,0.0,3.3456189356921056,4.838203507789982,3.1117961484175325,0.0
McKeown:Kathleen__1982,4.295879940054407,12.12624937746648,7.622073102180838,7.200019461162331,3.40668079401508,6.458127397313593,3.06545038150695,0.0,11.098094001649322,15.868854919972351,5.048483260875706,7.235878353054118,9.228809410598725,6.6278912923482185,8.470582324333895,18.28543339945019,7.80411398271051,7.500638964126613,9.018625137159235,12.154652304692402,10.036856807076315
McKeown:Nick__1995,2.209297097449406,4.235291162166948,8.12685928864453,9.755142478388136,16.87643766928488,5.411175082295543,8.681894503351716,10.036856807076315,8.063672512983302,7.779490371043831,19.5268790695756,8.706188398954271,9.818173833806917,17.63561409953369,10.502705085159969,13.983259523713956,3.694654372707577,10.74376003935878,9.261512725835708,14.602367323412304,6.5421760069545805
McKinley:Philip_K=__1989,2.7745235004123305,5.2896183066574505,7.572724891313559,19.295675608144315,25.37922587914649,22.09297097449406,8.470582324333895,16.25371857728906,3.902056991355255,9.375798705158266,9.018625137159235,6.945515602681373,10.036856807076315,8.063672512983302,17.11487881629643,9.012405724419509,7.255156999128559,14.025962619724163,9.496099899748913,14.441219492094955,8.898437878727062
Melhem:Rami_G=__1983,3.811036551090419,7.200019461162331,6.81336158803016,16.14531849328398,9.19635114452085,17.486186407584704,8.323570501236992,18.513664073301076,7.572724891313559,7.235878353054118,18.45761882119745,15.465079682145843,8.470582324333895,20.31714822161133,13.657199469743391,20.626757151348183,12.626075192022933,13.891031205362744,10.036856807076315,20.96554853375659,23.338471113131497
Meng:Teresa_H=_Y=__1988,0.0,2.9143644012641174,2.7745235004123305,5.2896183066574505,10.096966521751412,9.647837804072156,29.99363058444585,13.255782584696435,10.58822790541737,6.095144466483397,17.55925646109865,13.126118187221572,9.018625137159235,8.681894503351716,5.0184284035381586,9.676407015579963,4.667694222626299,4.506202862209754,4.353094199477136,5.610385047889666,2.7131713999282603
Meng:Weiyi__1992,5.048483260875706,4.823918902036079,9.228809410598725,6.6278912923482185,2.117645581083474,8.12685928864453,7.80411398271051,13.126118187221572,7.21490010972739,8.681894503351716,10.036856807076315,11.289141518176624,12.44718459367013,10.514473345156093,13.059282598431407,19.636347667613833,5.426342799856521,9.189866949514972,6.356027056233616,4.9262058302767695,8.356257808390161
Metaxas:Dimitris_N=__1992,5.048483260875706,4.823918902036079,20.764821173847128,8.837188389797625,23.29410139191821,18.28543339945019,25.36337044380916,13.126118187221572,19.840975301750323,19.100167907373773,21.746523081998685,24.19101753894991,24.89436918734026,33.04548765620486,34.824753595817086,47.68827290706216,27.131713999282603,24.94392457725493,19.06808116870085,36.94654372707577,26.262524540654795
Micali:Silvio__1983,8.08416625164432,22.866219306542515,14.40003892232466,27.25344635212064,6.458127397313593,33.719954196576445,20.400550808848823,13.872617502061653,10.5792366133149,5.048483260875706,2.4119594510180393,4.6144047052993615,4.418594194898812,6.352936743250421,2.0317148221611325,3.902056991355255,18.75159741031653,10.822350164591086,10.41827340402206,5.0184284035381586,9.676407015579963
Miikkulainen:Risto__1990,2.7745235004123305,2.6448091533287252,2.524241630437853,0.0,20.764821173847128,11.04648548724703,8.470582324333895,18.28543339945019,7.80411398271051,5.62547922309496,12.626075192022933,0.0,11.70966627492237,11.289141518176624,15.558980742087662,22.531014311048768,23.21650239721139,12.623366357751747,12.209271299677171,11.815543220804964,15.25446493496068
Milenkovic:Victor_J=__1988,3.06545038150695,5.828728802528235,8.323570501236992,2.6448091533287252,2.524241630437853,16.883716157126276,2.3072023526496808,6.6278912923482185,8.470582324333895,10.158574110805665,3.902056991355255,1.8751597410316532,3.607450054863695,1.7363789006703432,1.6728094678460528,0.0,1.5558980742087662,0.0,1.4510313998257118,2.805192523944833,0.0
Miller:Ethan_L=__1995,4.6144047052993615,2.209297097449406,4.235291162166948,14.222003755127927,7.80411398271051,9.375798705158266,3.607450054863695,1.7363789006703432,5.0184284035381586,8.063672512983302,14.003082667878896,7.510338103682923,11.608251198605696,8.4155775718345,9.496099899748913,7.877028813869977,5.084821644986893,4.9262058302767695,7.162506692905852,6.946134544376781,5.616295124389348
Miller:John_A=__1986,0.0,0.0,0.0,2.9143644012641174,2.7745235004123305,7.934427459986176,7.572724891313559,7.235878353054118,4.6144047052993615,2.209297097449406,4.235291162166948,4.063429644322265,3.902056991355255,3.7503194820633063,5.411175082295543,6.945515602681373,8.364047339230265,8.063672512983302,10.891286519461364,10.514473345156093,7.255156999128559
