contribs,contribs_with_corr,current,dblp,department,facultyName,first_asst_job_rank,first_asst_job_year,has_postdoc,is_female,num_asst_jobs,phd_rank,phd_year,place,pubs,pubs_adj,pubs_with_corr,pubs_with_corr_adj,recordDate,year,CareerAge,dblp_id
2.833333333333333,2.833333333333333,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,6,14.471756706108236,6,14.471756706108236,1/7/12,1993,3,Greenberg:Saul__1989
1.3333333333333333,1.3333333333333333,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,3,6.921607057949043,3,6.921607057949043,1/7/12,1994,4,Greenberg:Saul__1989
0.8333333333333333,0.8333333333333333,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,2,4.418594194898812,2,4.418594194898812,1/7/12,1995,5,Greenberg:Saul__1989
8.476190476190476,8.476190476190476,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,17,35.99997487841905,17,35.99997487841905,1/7/12,1996,6,Greenberg:Saul__1989
2.0,2.0,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,4,8.12685928864453,4,8.12685928864453,1/7/12,1997,7,Greenberg:Saul__1989
2.25,2.25,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,5,9.755142478388136,5,9.755142478388136,1/7/12,1998,8,Greenberg:Saul__1989
2.833333333333333,2.833333333333333,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,5,9.375798705158266,5,9.375798705158266,1/7/12,1999,9,Greenberg:Saul__1989
2.083333333333333,2.083333333333333,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,5,9.018625137159235,5,9.018625137159235,1/7/12,2000,10,Greenberg:Saul__1989
5.083333333333333,5.083333333333333,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,9,15.62741010603309,9,15.62741010603309,1/7/12,2001,11,Greenberg:Saul__1989
2.6666666666666665,2.6666666666666665,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,5,8.364047339230265,5,8.364047339230265,1/7/12,2002,12,Greenberg:Saul__1989
2.75,2.75,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,6,9.676407015579963,6,9.676407015579963,1/7/12,2003,13,Greenberg:Saul__1989
4.166666666666666,4.166666666666666,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,8,12.44718459367013,8,12.44718459367013,1/7/12,2004,14,Greenberg:Saul__1989
2.6666666666666665,2.6666666666666665,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,6,9.012405724419509,6,9.012405724419509,1/7/12,2005,15,Greenberg:Saul__1989
3.3333333333333335,3.3333333333333335,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,9,13.059282598431407,9,13.059282598431407,1/7/12,2006,16,Greenberg:Saul__1989
5.616666666666666,5.616666666666666,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,14,19.636347667613833,14,19.636347667613833,1/7/12,2007,17,Greenberg:Saul__1989
2.033333333333333,2.033333333333333,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,7,9.496099899748913,7,9.496099899748913,1/7/12,2008,18,Greenberg:Saul__1989
5.866666666666668,5.866666666666668,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,16,21.005410170319937,16,21.005410170319937,1/7/12,2009,19,Greenberg:Saul__1989
4.316666666666667,4.316666666666667,Full Professor,Greenberg:Saul,Computer Science,Saul Greenberg,100.27,1990,False,False,1,100.27,1989,University of Calgary,14,17.796875757454124,14,17.796875757454124,1/7/12,2010,20,Greenberg:Saul__1989
0.8333333333333333,0.8333333333333333,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,2,2.7131713999282603,2,2.7131713999282603,11/28/11,2008,0,Greenstadt:Rachel__2007
2.1666666666666665,2.1666666666666665,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,4,5.251352542579984,4,5.251352542579984,11/28/11,2009,1,Greenstadt:Rachel__2007
0.9166666666666664,0.9166666666666664,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,3,3.81361623374017,3,3.81361623374017,11/28/11,2010,2,Greenstadt:Rachel__2007
1.0,1.0,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,2,2.4631029151383848,2,2.4631029151383848,11/28/11,2011,3,Greenstadt:Rachel__2007
1.8666666666666665,1.8666666666666665,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,5,5.968755577421544,5,5.968755577421544,11/28/11,2012,4,Greenstadt:Rachel__2007
2.537301587301587,2.537301587301587,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,11,12.7345799980241,11,12.7345799980241,11/28/11,2013,5,Greenstadt:Rachel__2007
1.1833333333333331,1.1833333333333331,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,5,5.616295124389348,5,5.616295124389348,11/28/11,2014,6,Greenstadt:Rachel__2007
0.7857142857142856,1.1785714285714284,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,4,4.361450671303054,6,6.5421760069545805,11/28/11,2015,7,Greenstadt:Rachel__2007
0.5,0.5,Assistant Professor,Greenstadt:Rachel,Computer Science,Rachel Greenstadt,127.37,2008,True,True,1,6.12,2007,Drexel University,1,1.0589091392016494,1,1.0589091392016494,11/28/11,2016,8,Greenstadt:Rachel__2007
1.0,1.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,1,2.524241630437853,1,2.524241630437853,12/20/2011,1992,0,Greenstreet:Mark_R=__1993
0.0,0.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,0,0.0,0,0.0,12/20/2011,1993,1,Greenstreet:Mark_R=__1993
0.8333333333333333,0.8333333333333333,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,2,4.6144047052993615,2,4.6144047052993615,12/20/2011,1994,2,Greenstreet:Mark_R=__1993
1.3333333333333333,1.3333333333333333,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,2,4.418594194898812,2,4.418594194898812,12/20/2011,1995,3,Greenstreet:Mark_R=__1993
1.0,1.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,1,2.117645581083474,1,2.117645581083474,12/20/2011,1996,4,Greenstreet:Mark_R=__1993
0.5,0.5,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,1,2.0317148221611325,1,2.0317148221611325,12/20/2011,1997,5,Greenstreet:Mark_R=__1993
0.8333333333333333,0.8333333333333333,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,2,3.902056991355255,2,3.902056991355255,12/20/2011,1998,6,Greenstreet:Mark_R=__1993
2.8333333333333335,2.8333333333333335,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,5,9.375798705158266,5,9.375798705158266,12/20/2011,1999,7,Greenstreet:Mark_R=__1993
0.0,0.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,0,0.0,0,0.0,12/20/2011,2000,8,Greenstreet:Mark_R=__1993
1.3333333333333333,1.3333333333333333,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,3,5.20913670201103,3,5.20913670201103,12/20/2011,2001,9,Greenstreet:Mark_R=__1993
0.8333333333333333,0.8333333333333333,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,2,3.3456189356921056,2,3.3456189356921056,12/20/2011,2002,10,Greenstreet:Mark_R=__1993
2.0,2.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,4,6.4509380103866425,4,6.4509380103866425,12/20/2011,2003,11,Greenstreet:Mark_R=__1993
1.0,1.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,2,3.1117961484175325,2,3.1117961484175325,12/20/2011,2004,12,Greenstreet:Mark_R=__1993
1.6666666666666663,1.6666666666666663,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,4,6.0082704829463385,4,6.0082704829463385,12/20/2011,2005,13,Greenstreet:Mark_R=__1993
1.0,1.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,2,2.9020627996514237,2,2.9020627996514237,12/20/2011,2006,14,Greenstreet:Mark_R=__1993
2.5,2.5,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,6,8.4155775718345,6,8.4155775718345,12/20/2011,2007,15,Greenstreet:Mark_R=__1993
2.833333333333333,2.833333333333333,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,6,8.13951419978478,6,8.13951419978478,12/20/2011,2008,16,Greenstreet:Mark_R=__1993
2.5,2.5,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,5,6.56419067822498,5,6.56419067822498,12/20/2011,2009,17,Greenstreet:Mark_R=__1993
0.5333333333333333,0.5333333333333333,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,2,2.5424108224934465,2,2.5424108224934465,12/20/2011,2010,18,Greenstreet:Mark_R=__1993
1.0,1.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,3,3.694654372707577,3,3.694654372707577,12/20/2011,2011,19,Greenstreet:Mark_R=__1993
1.0,1.0,Full Professor,Greenstreet:Mark_R=,Computer Science,Mark Greenstreet,51.75,1992,False,False,1,9.32,1993,University of British Columbia,2,2.3875022309686176,2,2.3875022309686176,12/20/2011,2012,20,Greenstreet:Mark_R=__1993
0.3333333333333333,0.3333333333333333,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,1,1.8037250274318477,1,1.8037250274318477,6/6/11,2000,0,Greenwald:Amy__1999
2.9166666666666665,2.9166666666666665,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,7,12.154652304692402,7,12.154652304692402,6/6/11,2001,1,Greenwald:Amy__1999
0.75,0.75,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,2,3.3456189356921056,2,3.3456189356921056,6/6/11,2002,2,Greenwald:Amy__1999
4.25,4.25,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,8,12.901876020773283,8,12.901876020773283,6/6/11,2003,3,Greenwald:Amy__1999
4.083333333333334,4.083333333333334,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,7,10.891286519461364,7,10.891286519461364,6/6/11,2004,4,Greenwald:Amy__1999
2.8333333333333335,2.8333333333333335,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,5,7.510338103682923,5,7.510338103682923,6/6/11,2005,5,Greenwald:Amy__1999
3.3333333333333335,3.3333333333333335,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,5,7.255156999128559,5,7.255156999128559,6/6/11,2006,6,Greenwald:Amy__1999
3.0595238095238093,3.0595238095238093,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,8,11.220770095779333,8,11.220770095779333,6/6/11,2007,7,Greenwald:Amy__1999
1.0,1.0,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,3,4.06975709989239,3,4.06975709989239,6/6/11,2008,8,Greenwald:Amy__1999
0.6666666666666666,0.6666666666666666,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,2,2.625676271289992,2,2.625676271289992,6/6/11,2009,9,Greenwald:Amy__1999
0.8333333333333333,0.8333333333333333,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,3,3.81361623374017,3,3.81361623374017,6/6/11,2010,10,Greenwald:Amy__1999
0.2,0.2,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,1,1.2315514575691924,1,1.2315514575691924,6/6/11,2011,11,Greenwald:Amy__1999
0.8333333333333333,2.1666666666666665,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,3,3.581253346452926,6,7.162506692905852,6/6/11,2012,12,Greenwald:Amy__1999
1.2833333333333332,1.2833333333333332,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,5,5.788445453647317,5,5.788445453647317,6/6/11,2013,13,Greenwald:Amy__1999
0.5333333333333333,0.8666666666666667,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,2,2.246518049755739,3,3.3697770746336086,6/6/11,2014,14,Greenwald:Amy__1999
0.0,0.0,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,0,0.0,0,0.0,6/6/11,2015,15,Greenwald:Amy__1999
0.0,0.3333333333333333,Associate Professor,Greenwald:Amy,Computer Science,Amy Greenwald,21.92,2000,True,True,1,18.23,1999,Brown University,0,0.0,1,1.0589091392016494,6/6/11,2016,16,Greenwald:Amy__1999
2.0833333333333335,2.0833333333333335,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,4,11.65745760505647,4,11.65745760505647,1/2/2012,1989,0,Greer:Jim_E=__1987
0.0,0.0,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,0,0.0,0,0.0,1/2/2012,1990,1,Greer:Jim_E=__1987
0.9166666666666664,0.9166666666666664,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,3,7.934427459986176,3,7.934427459986176,1/2/2012,1991,2,Greer:Jim_E=__1987
2.0,2.0,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,4,10.096966521751412,4,10.096966521751412,1/2/2012,1992,3,Greer:Jim_E=__1987
0.3333333333333333,0.3333333333333333,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,1,2.4119594510180393,1,2.4119594510180393,1/2/2012,1993,4,Greer:Jim_E=__1987
0.3333333333333333,0.3333333333333333,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,1,2.3072023526496808,1,2.3072023526496808,1/2/2012,1994,5,Greer:Jim_E=__1987
0.0,0.0,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,0,0.0,0,0.0,1/2/2012,1995,6,Greer:Jim_E=__1987
1.309523809523809,1.309523809523809,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,4,8.470582324333895,4,8.470582324333895,1/2/2012,1996,7,Greer:Jim_E=__1987
0.5333333333333333,0.5333333333333333,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,2,4.063429644322265,2,4.063429644322265,1/2/2012,1997,8,Greer:Jim_E=__1987
0.1428571428571428,0.1428571428571428,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,1,1.9510284956776276,1,1.9510284956776276,1/2/2012,1998,9,Greer:Jim_E=__1987
0.0,0.0,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,0,0.0,0,0.0,1/2/2012,1999,10,Greer:Jim_E=__1987
1.3333333333333333,1.3333333333333333,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,4,7.21490010972739,4,7.21490010972739,1/2/2012,2000,11,Greer:Jim_E=__1987
0.8666666666666667,0.8666666666666667,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,3,5.20913670201103,3,5.20913670201103,1/2/2012,2001,12,Greer:Jim_E=__1987
1.5,1.5,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,3,5.0184284035381586,3,5.0184284035381586,1/2/2012,2002,13,Greer:Jim_E=__1987
0.6666666666666666,0.6666666666666666,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,2,3.2254690051933212,2,3.2254690051933212,1/2/2012,2003,14,Greer:Jim_E=__1987
2.621794871794872,2.621794871794872,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,7,10.891286519461364,7,10.891286519461364,1/2/2012,2004,15,Greer:Jim_E=__1987
0.6666666666666666,0.6666666666666666,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,2,3.0041352414731692,2,3.0041352414731692,1/2/2012,2005,16,Greer:Jim_E=__1987
2.6666666666666665,2.6666666666666665,Full Professor,Greer:Jim_E=,Computer Science,Jim Greer,130.86,1989,True,False,1,19.44,1987,University of Saskatchewan,6,8.706188398954271,6,8.706188398954271,1/2/2012,2006,17,Greer:Jim_E=__1987
