source,stage,value
simulated,years_8_20,-2.9937026806614115
simulated,years_8_20,0.36015292420431333
simulated,years_8_20,1.6065557973200166
simulated,years_8_20,-1.317041239305646
simulated,years_8_20,-6.427618252826114
simulated,years_8_20,2.2536787151746696
simulated,years_8_20,5.3650970914538
simulated,years_8_20,37.24376182656994
simulated,years_8_20,-0.7036433598167038
simulated,years_8_20,-7.5836698743834985
simulated,years_8_20,5.72115300478109
simulated,years_8_20,5.208381754892277
simulated,years_8_20,25.074669061733488
simulated,years_8_20,3.96829461316105
simulated,years_8_20,-6.5917280253586945
simulated,years_8_20,-0.5359963045698188
simulated,years_8_20,4.0350651151225545
simulated,years_8_20,0.6466117269563736
simulated,years_8_20,1.8281508295285507
simulated,years_8_20,0.0035370435575335923
simulated,years_8_20,-4.743454510810529
simulated,years_8_20,-2.3420822719897174
simulated,years_8_20,-7.098910558160526
simulated,years_8_20,-0.6290179723613061
simulated,years_8_20,-1.333367758581084
simulated,years_8_20,0.033882218219259075
simulated,years_8_20,1.352444735755778
simulated,years_8_20,1.5726012126535833
simulated,years_8_20,2.6302211267263162
simulated,years_8_20,15.98883001008917
simulated,years_8_20,-1.3025521690927444
simulated,years_8_20,-6.2064809426222265
simulated,years_8_20,-1.8172352410942523
simulated,years_8_20,1.4831935334163697
simulated,years_8_20,2.265458096021037
simulated,years_8_20,-0.15470058598103098
simulated,years_8_20,-4.921469086125288
simulated,years_8_20,-21.91219594425194
simulated,years_8_20,-8.839115975598837
simulated,years_8_20,12.945166944732595
simulated,years_8_20,-0.6242032466498917
simulated,years_8_20,-4.251706513901039
simulated,years_8_20,0.044246718648193184
simulated,years_8_20,3.841853572755726
simulated,years_8_20,1.7605702893962176
simulated,years_8_20,-2.721695481039189
simulated,years_8_20,0.13487757634816244
simulated,years_8_20,1.019823557941753
simulated,years_8_20,-2.4704108790682184
simulated,years_8_20,2.085103457582445
simulated,years_8_20,4.883950919803958
simulated,years_8_20,-0.15798785581651043
simulated,years_8_20,1.638967684412159
simulated,years_8_20,0.0
simulated,years_8_20,16.10377399223657
simulated,years_8_20,2.505412242948267
simulated,years_8_20,1.463688514931178
simulated,years_8_20,-2.456478070121938
simulated,years_8_20,-0.7690647685829166
simulated,years_8_20,-0.40667220631406764
simulated,years_8_20,22.050078241965437
simulated,years_8_20,2.135723064898918
simulated,years_8_20,-0.4962011909005466
simulated,years_8_20,0.35468779609845136
simulated,years_8_20,-0.5530280956639395
simulated,years_8_20,1.1236132064350386
simulated,years_8_20,0.26166334434715743
simulated,years_8_20,-0.05895219211602498
simulated,years_8_20,-0.5920367363470012
simulated,years_8_20,2.652790309735936
simulated,years_8_20,-18.9864300217843
simulated,years_8_20,-0.37521713280266855
simulated,years_8_20,-0.5430471877341354
simulated,years_8_20,1.5938121102245588
simulated,years_8_20,-2.7878540168300834
simulated,years_8_20,6.770685147441043
simulated,years_8_20,10.251354744711428
simulated,years_8_20,-5.842563602737428
simulated,years_8_20,7.82374038959713
simulated,years_8_20,2.0921714211229467
simulated,years_8_20,-1.8130300213920656
simulated,years_8_20,-1.657515618919216
simulated,years_8_20,-4.090576509898999
simulated,years_8_20,2.603686053552414
simulated,years_8_20,1.6349341297008955
simulated,years_8_20,0.027739732627914515
simulated,years_8_20,-1.064652884142711
simulated,years_8_20,-0.9281073280975187
simulated,years_8_20,-28.226865183372237
simulated,years_8_20,-1.1765812300156053
simulated,years_8_20,-1.1886851799830898
simulated,years_8_20,-0.8589772529251551
simulated,years_8_20,0.45237708080259065
simulated,years_8_20,0.028574531057847352
simulated,years_8_20,-3.760270259163537
simulated,years_8_20,-0.9837939230513808
simulated,years_8_20,-9.48871198770358
simulated,years_8_20,16.940708887475036
simulated,years_8_20,38.447670602610856
simulated,years_8_20,-1.0863861779654913
simulated,years_8_20,0.9290859352458298
simulated,years_8_20,-0.7862495814187274
simulated,years_8_20,-3.954819762233324
simulated,years_8_20,-12.006361828255672
simulated,years_8_20,7.34700411535762
simulated,years_8_20,0.4678136463969892
simulated,years_8_20,-4.46128295166225
simulated,years_8_20,16.26139059483878
simulated,years_8_20,1.0010006641785658
simulated,years_8_20,-5.7157251598074765
simulated,years_8_20,-0.27615676131882005
simulated,years_8_20,3.570183891588428
simulated,years_8_20,-2.736180678549945
simulated,years_8_20,-1.7697611967644056
simulated,years_8_20,-3.4618096318023444
simulated,years_8_20,5.110371033404575
simulated,years_8_20,3.6863356572597388
simulated,years_8_20,0.2314432604883947
simulated,years_8_20,1.2577327367821431
simulated,years_8_20,9.294912702017648
simulated,years_8_20,0.10918821128640432
simulated,years_8_20,0.176506504159044
simulated,years_8_20,-3.354856779856533
simulated,years_8_20,-5.643336751824905
simulated,years_8_20,2.2649588899104116
simulated,years_8_20,9.913139264975392
simulated,years_8_20,-7.941061158243898
simulated,years_8_20,5.843746029858663
simulated,years_8_20,-1.8045361368742112
simulated,years_8_20,10.34608253082228
simulated,years_8_20,-3.3329423789154875
simulated,years_8_20,-0.1445648911154387
simulated,years_8_20,1.8629986468569888
simulated,years_8_20,6.9621680931949195
simulated,years_8_20,19.420435745639992
simulated,years_8_20,-0.1359496542755012
simulated,years_8_20,5.0465119486654055
simulated,years_8_20,4.61447702304296
simulated,years_8_20,-4.893165720994135
simulated,years_8_20,-2.02355666213983
simulated,years_8_20,-0.21623852892236006
simulated,years_8_20,3.6158642218969526
simulated,years_8_20,0.06506148577345927
simulated,years_8_20,1.6775627731286784
simulated,years_8_20,-4.20764732600149
simulated,years_8_20,-5.611795140955911
simulated,years_8_20,10.592399279660972
simulated,years_8_20,1.855225029670219
simulated,years_8_20,-5.868695889355717
simulated,years_8_20,-1.8252862501570717
simulated,years_8_20,0.3895162979110067
simulated,years_8_20,-31.40038086399466
simulated,years_8_20,1.0810181389692306
simulated,years_8_20,0.0
simulated,years_8_20,-2.812260119965063
simulated,years_8_20,-0.915747464690243
simulated,years_8_20,-0.28962732031515936
simulated,years_8_20,5.783009579635589
simulated,years_8_20,16.74482025755956
simulated,years_8_20,-59.43277365622019
simulated,years_8_20,1.9674356391752397
simulated,years_8_20,-7.852052241455189
simulated,years_8_20,1.4204967564804925
simulated,years_8_20,0.21320295091560632
simulated,years_8_20,0.22063129323450914
simulated,years_8_20,7.586949740288985
simulated,years_8_20,-31.01711972951126
simulated,years_8_20,0.668207847552539
simulated,years_8_20,1.5520554538695623
simulated,years_8_20,2.474811984483302
simulated,years_8_20,9.1453990583624
simulated,years_8_20,-12.931176120761535
simulated,years_8_20,4.048348724682912
simulated,years_8_20,0.13989344607174847
simulated,years_8_20,-3.6620578550716614
simulated,years_8_20,-6.726620159155387
simulated,years_8_20,-13.875116343459478
simulated,years_8_20,0.7662652462660979
simulated,years_8_20,1.3076672401784206
simulated,years_8_20,2.8048102537106603
simulated,years_8_20,-34.886423606897594
simulated,years_8_20,12.16586697340701
simulated,years_8_20,0.46549726183908824
simulated,years_8_20,3.377578882717277
simulated,years_8_20,3.930661664926142
simulated,years_8_20,-11.510551202107473
simulated,years_8_20,4.0484667485113786
simulated,years_8_20,18.055697232110422
simulated,years_8_20,0.8718230827833393
simulated,years_8_20,-4.803168509091137
simulated,years_8_20,-4.616382261023482
simulated,years_8_20,0.20249449576111878
simulated,years_8_20,3.30132925671273
simulated,years_8_20,5.592518649091545
simulated,years_8_20,2.0068822877801473
simulated,years_8_20,1.1723404376586886
simulated,years_8_20,2.2376064539304643
simulated,years_8_20,32.16437963900553
simulated,years_8_20,1.802133262340091
simulated,years_8_20,1.8236359555588735
simulated,years_8_20,-0.5953148555843697
simulated,years_8_20,-1.8513819086336616
simulated,years_8_20,12.335393325193253
simulated,years_8_20,0.11545149145832756
simulated,years_8_20,-0.8201661802068241
simulated,years_8_20,33.15324754275027
simulated,years_8_20,0.1844730145317106
simulated,years_8_20,-10.206391273792129
simulated,years_8_20,0.8829766710332876
simulated,years_8_20,-1.4824232128601567
simulated,years_8_20,-0.25784733104583335
simulated,years_8_20,-7.3509583834851515
simulated,years_8_20,-18.91998875543339
simulated,years_8_20,0.5268494144023297
simulated,years_8_20,-1.0524154890978723
simulated,years_8_20,-16.51484262972596
simulated,years_8_20,5.423712044991087
simulated,years_8_20,-0.6002116740969348
simulated,years_8_20,-0.7380470759805409
simulated,years_8_20,-0.3847970434910528
simulated,years_8_20,-3.951488848029391
simulated,years_8_20,1.8813348801735978
simulated,years_8_20,2.9536321295056833
simulated,years_8_20,1.7098520545499252
simulated,years_8_20,-1.3127117057031858
simulated,years_8_20,1.6347786954225565
simulated,years_8_20,63.134165447304554
simulated,years_8_20,1.4151967646164216
simulated,years_8_20,-0.9366992445650394
simulated,years_8_20,7.035107042943739
simulated,years_8_20,2.9119186576900145
simulated,years_8_20,0.4610082442372647
simulated,years_8_20,-0.32318530341244056
simulated,years_8_20,0.027412599653238612
simulated,years_8_20,-2.766235713131286
simulated,years_8_20,-0.4320181373528884
simulated,years_8_20,-23.764747113695396
simulated,years_8_20,-0.6276097565469632
simulated,years_8_20,1.9322925402516093
simulated,years_8_20,0.6043625992266424
simulated,years_8_20,-1.0628839516626307
simulated,years_8_20,2.31156642273785
simulated,years_8_20,0.9289943563681289
simulated,years_8_20,1.027995123720158
simulated,years_8_20,0.3962955100634584
simulated,years_8_20,3.5318985205918425
simulated,years_8_20,-10.292696447158123
simulated,years_8_20,0.2053301304420816
simulated,years_8_20,0.6297680135821624
simulated,years_8_20,0.03330968180285221
simulated,years_8_20,-4.68425402809245
simulated,years_8_20,0.8840972877971609
simulated,years_8_20,-1.1870368261671418
simulated,years_8_20,-1.7926454725611285
simulated,years_8_20,10.234539457641997
simulated,years_8_20,11.296466266673303
simulated,years_8_20,2.457885241901497
simulated,years_8_20,-1.7336428524661487
simulated,years_8_20,1.1484584572715422
simulated,years_8_20,-6.828752228651179
simulated,years_8_20,-1.550286840111027
simulated,years_8_20,-5.5106412709197965
simulated,years_8_20,-0.6626794121608073
simulated,years_8_20,13.050954878290067
simulated,years_8_20,1.67717329535931
simulated,years_8_20,7.297587430554271
simulated,years_8_20,0.3372289901783345
simulated,years_8_20,-11.679805723035985
simulated,years_8_20,4.2363831868255355
simulated,years_8_20,-2.705626709473056
simulated,years_8_20,0.48896789614447833
simulated,years_8_20,1.2154388449805993
simulated,years_8_20,-6.751634504391885
simulated,years_8_20,3.706789990248138
simulated,years_8_20,4.923985680253405
simulated,years_8_20,-1.417998095421083
simulated,years_8_20,-0.2642283606721968
simulated,years_8_20,-2.9727991320916285
simulated,years_8_20,-12.850576360675005
simulated,years_8_20,-4.971570025078579
simulated,years_8_20,-38.7859692707651
simulated,years_8_20,3.746480328297608
simulated,years_8_20,-1.245429699904249
simulated,years_8_20,-7.571723437725179
simulated,years_8_20,2.300030794975422
simulated,years_8_20,0.0
simulated,years_8_20,7.025023202266086
simulated,years_8_20,-2.476630925705435
simulated,years_8_20,-3.6471278543046397
simulated,years_8_20,9.762285232348807
simulated,years_8_20,-2.0628090788085887
simulated,years_8_20,-0.7615439350336913
simulated,years_8_20,-0.02368338990451746
simulated,years_8_20,1.0551041197320572
simulated,years_8_20,10.88008156913673
simulated,years_8_20,3.1330406390106553
simulated,years_8_20,1.3910012779583498
simulated,years_8_20,10.865132000831103
simulated,years_8_20,5.721209258603951
simulated,years_8_20,0.5829252960544684
simulated,years_8_20,2.453545920273359
simulated,years_8_20,-8.844430918580034
simulated,years_8_20,-5.044394008231522
simulated,years_8_20,-4.95566793939478
simulated,years_8_20,-1.7306525498149812
simulated,years_8_20,1.735828069759405
simulated,years_8_20,-1.8137865553660848
simulated,years_8_20,0.8123981050760269
simulated,years_8_20,2.626787789645628
simulated,years_8_20,0.822202387200134
simulated,years_8_20,0.5254064941986001
simulated,years_8_20,2.1438717947745554
simulated,years_8_20,-8.072540235183752
simulated,years_8_20,0.048415168313871826
simulated,years_8_20,-4.414057444728413
simulated,years_8_20,-0.7476257411261988
simulated,years_8_20,-0.46401576257873445
simulated,years_8_20,-0.8758424043672601
simulated,years_8_20,-1.1736586312762203
simulated,years_8_20,8.79165105478509
simulated,years_8_20,-2.8501819596187117
simulated,years_8_20,4.176468033051163
simulated,years_8_20,2.850250949862213
simulated,years_8_20,12.96948054466512
simulated,years_8_20,-15.81819345703239
simulated,years_8_20,0.15457584923864764
simulated,years_8_20,5.965335010787906
simulated,years_8_20,0.35429021232167923
simulated,years_8_20,0.3752168210085307
simulated,years_8_20,1.8505871555322813
simulated,years_8_20,-0.9303713903060773
simulated,years_8_20,-0.044400637902697215
simulated,years_8_20,-0.48712611583811327
simulated,years_8_20,-2.491431096471711
simulated,years_8_20,2.992389535572685
simulated,years_8_20,88.30260228983303
simulated,years_8_20,-1.2185524033788484
simulated,years_8_20,-0.852910167010533
simulated,years_8_20,0.8266311647526983
simulated,years_8_20,-3.9333594927854083
simulated,years_8_20,2.9416949553027996
simulated,years_8_20,-0.07453586990130923
simulated,years_8_20,0.1393210316854887
simulated,years_8_20,0.42288898627773097
simulated,years_8_20,5.915974030564914
simulated,years_8_20,-0.5899824775072997
simulated,years_8_20,6.4424002594168766
simulated,years_8_20,4.591878715757467
simulated,years_8_20,0.7402560003617202
simulated,years_8_20,-0.9007241487115083
simulated,years_8_20,-3.7154233862761754
simulated,years_8_20,-4.19327767577701
simulated,years_8_20,-2.448433521895856
simulated,years_8_20,-1.2904585549289314
simulated,years_8_20,1.1914430759572507
simulated,years_8_20,3.397707975270719
simulated,years_8_20,4.3030329215650855
simulated,years_8_20,-14.993096526363205
simulated,years_8_20,9.52731357297959
simulated,years_8_20,5.492393156936784
simulated,years_8_20,-11.437461554831092
simulated,years_8_20,2.9201149212739708
simulated,years_8_20,2.7323255208539763
simulated,years_8_20,2.8278479476317937
simulated,years_8_20,-0.9549783664238005
simulated,years_8_20,1.3524199611550163
simulated,years_8_20,0.6675200358840103
simulated,years_8_20,-7.835138294908594
simulated,years_8_20,-1.828822718024076
simulated,years_8_20,0.9186541032103543
simulated,years_8_20,0.8024722230588592
simulated,years_8_20,-5.66482272864209
simulated,years_8_20,-0.22652530456545272
simulated,years_8_20,0.6178723267704394
simulated,years_8_20,2.515261126399735
simulated,years_8_20,1.9764314996427883
simulated,years_8_20,-2.197813077594148
simulated,years_8_20,4.976234877761754
simulated,years_8_20,0.856091519870299
simulated,years_8_20,-1.0623112120533882
simulated,years_8_20,-0.40411064197103375
simulated,years_8_20,38.006762262280446
simulated,years_8_20,-41.88126491446279
simulated,years_8_20,0.20543079402321496
simulated,years_8_20,-0.38233537680376095
simulated,years_8_20,0.43237695001488485
simulated,years_8_20,1.4636713941783386
simulated,years_8_20,1.1210610780626773
simulated,years_8_20,-0.9227909497372204
