source,aggregation,value
simulated,full_career,191.32163367946367
simulated,full_career,172.54898540603745
simulated,full_career,114.19910996811689
simulated,full_career,217.41706870502637
simulated,full_career,162.7923485188199
simulated,full_career,134.33504531889392
simulated,full_career,147.13500806771714
simulated,full_career,155.95033322272653
simulated,full_career,95.93083886518014
simulated,full_career,112.92320348080888
simulated,full_career,104.72610740770915
simulated,full_career,116.59679038921465
simulated,full_career,152.5647805708692
simulated,full_career,94.80910083616247
simulated,full_career,152.3029173114348
simulated,full_career,167.22281459322463
simulated,full_career,108.00070824273811
simulated,full_career,86.17419132827014
simulated,full_career,171.1889311313204
simulated,full_career,202.2005546275024
simulated,full_career,212.7049332842111
simulated,full_career,148.6975659504202
simulated,full_career,157.95986304858522
simulated,full_career,235.84267293282835
simulated,full_career,116.94772975113426
simulated,full_career,103.60984316440862
simulated,full_career,182.5124582523564
simulated,full_career,174.89768196114326
simulated,full_career,90.6721654739563
simulated,full_career,132.152561509846
simulated,full_career,204.12590808727364
simulated,full_career,175.80803959631123
simulated,full_career,109.58879733269663
simulated,full_career,90.29441514972336
simulated,full_career,146.24686230889057
simulated,full_career,81.47403461521274
simulated,full_career,142.3204927480733
simulated,full_career,147.15941419106167
simulated,full_career,97.52606239452032
simulated,full_career,186.56405947178797
simulated,full_career,98.5611737218687
simulated,full_career,185.77883769937452
simulated,full_career,73.76912072349697
simulated,full_career,117.85305985124273
simulated,full_career,127.82236308886084
simulated,full_career,143.82178798825692
simulated,full_career,128.05698087294417
simulated,full_career,160.68152571080327
simulated,full_career,91.9988841438197
simulated,full_career,59.151084404843964
simulated,full_career,80.32943959187425
simulated,full_career,176.7153505550935
simulated,full_career,114.85387966639988
simulated,full_career,123.93972444441839
simulated,full_career,52.04472688255354
simulated,full_career,136.012378202225
simulated,full_career,92.01125523150556
simulated,full_career,99.64606442830853
simulated,full_career,135.66756435329458
simulated,full_career,143.00154987067566
simulated,full_career,139.01286782668205
simulated,full_career,172.46992256962182
simulated,full_career,98.22045756677133
simulated,full_career,137.09360826084244
simulated,full_career,151.85670082792313
simulated,full_career,206.42881238455698
simulated,full_career,114.56103194241433
simulated,full_career,73.88634820962747
simulated,full_career,178.00713950264702
simulated,full_career,215.94830423604563
simulated,full_career,112.78708739976214
simulated,full_career,195.8447487373445
simulated,full_career,85.09792168853934
simulated,full_career,138.54433273177605
simulated,full_career,151.99091630407784
simulated,full_career,70.45006561079744
simulated,full_career,174.54069918982484
simulated,full_career,194.8020602183863
simulated,full_career,194.07921155965704
simulated,full_career,112.43202400162299
simulated,full_career,163.93080708268528
simulated,full_career,127.02253965031636
simulated,full_career,143.57531462632363
simulated,full_career,94.8507521852822
simulated,full_career,115.87235685742628
simulated,full_career,111.20700096683352
simulated,full_career,88.45460356965808
simulated,full_career,77.68583241584611
simulated,full_career,90.65693515116558
simulated,full_career,111.5511840928178
simulated,full_career,163.61507539311077
simulated,full_career,163.75225440577063
simulated,full_career,156.37765690434685
simulated,full_career,88.86264936541662
simulated,full_career,182.0574520777158
simulated,full_career,71.33606268806763
simulated,full_career,182.44522233202804
simulated,full_career,146.82366817578622
simulated,full_career,119.70398160957677
simulated,full_career,132.00913667249833
simulated,full_career,99.59719507875477
simulated,full_career,119.45989305190895
simulated,full_career,178.20418738276845
simulated,full_career,137.1044611288846
simulated,full_career,131.2232377112282
simulated,full_career,112.06715342199959
simulated,full_career,208.818861177906
simulated,full_career,187.07946603849808
simulated,full_career,84.94362294382267
simulated,full_career,110.3668957935231
simulated,full_career,82.68077349366436
simulated,full_career,218.33820550194127
simulated,full_career,86.79268235365807
simulated,full_career,132.99879457675195
simulated,full_career,117.73000935552426
simulated,full_career,306.2335863644151
simulated,full_career,135.13242911810738
simulated,full_career,139.69009803266422
simulated,full_career,94.18921384552715
simulated,full_career,73.09963785895309
simulated,full_career,214.58929278964638
simulated,full_career,102.25864075385489
simulated,full_career,104.11714771112342
simulated,full_career,150.0415102210676
simulated,full_career,156.04535518377932
simulated,full_career,140.71112100355043
simulated,full_career,144.6644646900378
simulated,full_career,132.8510431514943
simulated,full_career,157.21020182812308
simulated,full_career,165.0624704248432
simulated,full_career,137.77237173338332
simulated,full_career,112.99565565343912
simulated,full_career,196.3177340801193
simulated,full_career,125.93573237603684
simulated,full_career,119.66097929442346
simulated,full_career,125.7613147365672
simulated,full_career,133.9771897446167
simulated,full_career,176.25102312372152
simulated,full_career,113.29330911116057
simulated,full_career,166.65811451971865
simulated,full_career,163.9576739718327
simulated,full_career,92.30241102731715
simulated,full_career,159.25086762510648
simulated,full_career,142.57161903920934
simulated,full_career,155.05666687668574
simulated,full_career,160.01735563995817
simulated,full_career,131.69151610643436
simulated,full_career,126.47340602493192
simulated,full_career,88.09642663225405
simulated,full_career,107.25308241121535
simulated,full_career,168.1604272360777
simulated,full_career,104.62333676213225
simulated,full_career,146.2455425029754
simulated,full_career,84.1343463705167
simulated,full_career,153.1373632458442
simulated,full_career,172.65341724362065
simulated,full_career,151.74161724779862
simulated,full_career,213.5220712092127
simulated,full_career,148.12379221522013
simulated,full_career,194.52235805808218
simulated,full_career,182.57309405734847
simulated,full_career,146.2215636810989
simulated,full_career,161.74929020354185
simulated,full_career,148.04217744990515
simulated,full_career,101.46768409697823
simulated,full_career,98.82639799603163
simulated,full_career,163.13202343088324
simulated,full_career,140.19815633908675
simulated,full_career,162.1583192276935
simulated,full_career,75.41598939775798
simulated,full_career,77.87554622599755
simulated,full_career,128.12021052036263
simulated,full_career,114.85569471145256
simulated,full_career,131.2021303284761
simulated,full_career,117.23842421176386
simulated,full_career,109.90000087442301
simulated,full_career,55.34743280169133
simulated,full_career,112.32787518297238
simulated,full_career,153.0248419269863
simulated,full_career,162.68260656859454
simulated,full_career,183.8384250622164
simulated,full_career,120.87714603913956
simulated,full_career,185.0620066513004
simulated,full_career,151.14623590805775
simulated,full_career,78.95257265984567
simulated,full_career,119.54264341289847
simulated,full_career,113.2542255728136
simulated,full_career,111.56183462452371
simulated,full_career,244.87390905314456
simulated,full_career,138.21495234358946
simulated,full_career,87.86589258792785
simulated,full_career,219.9975421019207
simulated,full_career,88.43918500142904
simulated,full_career,115.69229206536751
simulated,full_career,75.05275888695479
simulated,full_career,161.5025750895261
simulated,full_career,100.67517317426365
simulated,full_career,134.20140192316373
simulated,full_career,57.30024228851336
simulated,full_career,121.11416701074221
simulated,full_career,120.46059586413638
simulated,full_career,124.90189625458993
simulated,full_career,257.69038749977636
simulated,full_career,114.43883046589698
simulated,full_career,110.53348418271639
simulated,full_career,109.79699657592685
simulated,full_career,129.2175967015913
simulated,full_career,143.73146070082353
simulated,full_career,121.60466767271214
simulated,full_career,165.70747180353126
simulated,full_career,88.54585379949869
simulated,full_career,78.96330060081631
simulated,full_career,149.56144998148386
simulated,full_career,123.36586653009962
simulated,full_career,130.30892904708284
simulated,full_career,114.78847993469016
simulated,full_career,231.91855444296812
simulated,full_career,94.46403381488159
simulated,full_career,214.87748260931332
simulated,full_career,141.0627824113131
simulated,full_career,202.0585247768662
simulated,full_career,94.8621912181794
simulated,full_career,221.79766758345244
simulated,full_career,142.28441944149048
simulated,full_career,146.74947707838584
simulated,full_career,260.8801367240791
simulated,full_career,155.54108342691447
simulated,full_career,158.89954887472686
simulated,full_career,142.281504314954
simulated,full_career,102.93234322602913
simulated,full_career,156.95054433005583
simulated,full_career,164.0869469203718
simulated,full_career,197.71903298577664
simulated,full_career,218.39020367437132
