source,stage,value
simulated,years_1_4,1.6383857529515278
simulated,years_1_4,0.5975659731481886
simulated,years_1_4,-3.104776122645524
simulated,years_1_4,1.7209462108647129
simulated,years_1_4,1.7412309917101654
simulated,years_1_4,-0.13304533465397306
simulated,years_1_4,5.006128723009761
simulated,years_1_4,9.843743032702832
simulated,years_1_4,2.6096965550614897
simulated,years_1_4,-3.4195951804816556
simulated,years_1_4,0.7519005408114339
simulated,years_1_4,5.7986600849140455
simulated,years_1_4,-7.95722007227653
simulated,years_1_4,-1.269523567045908
simulated,years_1_4,4.042460237427676
simulated,years_1_4,-1.7941017189330548
simulated,years_1_4,3.709076584540677
simulated,years_1_4,1.5796330962704042
simulated,years_1_4,1.7247866634524747
simulated,years_1_4,-0.10267773488888388
simulated,years_1_4,-0.08239219671083431
simulated,years_1_4,0.03441193157766165
simulated,years_1_4,2.521668445873016
simulated,years_1_4,5.039888397074722
simulated,years_1_4,2.5539160354801442
simulated,years_1_4,-1.0087674248194647
simulated,years_1_4,0.22510025966603164
simulated,years_1_4,-1.1696500037957116
simulated,years_1_4,0.604672330243264
simulated,years_1_4,-7.492801412806724
simulated,years_1_4,-1.1249406833520066
simulated,years_1_4,-3.298974377703324
simulated,years_1_4,12.174068837820824
simulated,years_1_4,0.6470959281952022
simulated,years_1_4,-0.4629686645845923
simulated,years_1_4,1.8403077656057287
simulated,years_1_4,-0.7145479870005507
simulated,years_1_4,6.088683442800271
simulated,years_1_4,-2.1166717896467295
simulated,years_1_4,-3.4187775005612546
simulated,years_1_4,0.8311712434631491
simulated,years_1_4,-11.710018125773681
simulated,years_1_4,1.6465238726477773
simulated,years_1_4,-6.294637389739784
simulated,years_1_4,6.1003457021934615
simulated,years_1_4,-0.22502181188475684
simulated,years_1_4,2.641176098612997
simulated,years_1_4,9.837674634886053
simulated,years_1_4,-7.567344362122163
simulated,years_1_4,-0.46855735324092684
simulated,years_1_4,-7.946638478525074
simulated,years_1_4,5.9405464312772995
simulated,years_1_4,1.7915300050721363
simulated,years_1_4,12.755811673975966
simulated,years_1_4,1.898852489504744
simulated,years_1_4,-12.327050695166442
simulated,years_1_4,15.742695233409115
simulated,years_1_4,-1.7553734252444504
simulated,years_1_4,-0.5710891699054703
simulated,years_1_4,3.9821603173790185
simulated,years_1_4,7.5477166057193745
simulated,years_1_4,-0.07491194885448937
simulated,years_1_4,7.217578376942326
simulated,years_1_4,-4.4058513800880075
simulated,years_1_4,-0.2577241896002649
simulated,years_1_4,-0.0009429103367672518
simulated,years_1_4,10.316200867820028
simulated,years_1_4,-1.5380752751326643
simulated,years_1_4,2.612117969430715
simulated,years_1_4,13.1714332885666
simulated,years_1_4,-2.5942745719232665
simulated,years_1_4,-2.545581046008264
simulated,years_1_4,-2.1373955045325426
simulated,years_1_4,9.365739660445609
simulated,years_1_4,-2.353873173453783
simulated,years_1_4,11.94064412472045
simulated,years_1_4,-14.23654019268862
simulated,years_1_4,-1.5072955572239257
simulated,years_1_4,8.711055875050326
simulated,years_1_4,-1.9200499416983892
simulated,years_1_4,0.3708174343755468
simulated,years_1_4,5.524353065803122
simulated,years_1_4,-7.579403636359036
simulated,years_1_4,1.3293877219485664
simulated,years_1_4,-0.5696305794075753
simulated,years_1_4,-3.1532400707436006
simulated,years_1_4,-1.6229391422971444
simulated,years_1_4,-1.0144119428980107
simulated,years_1_4,3.2126712536105404
simulated,years_1_4,-1.9385163246508879
simulated,years_1_4,4.387985164266915
simulated,years_1_4,-6.11119985762207
simulated,years_1_4,7.2783691204802246
simulated,years_1_4,0.04811922279551539
simulated,years_1_4,3.686916122265661
simulated,years_1_4,1.4339877570792163
simulated,years_1_4,-2.5533909778888066
simulated,years_1_4,0.5755693389471497
simulated,years_1_4,1.4507918241767381
simulated,years_1_4,-4.146832130233262
simulated,years_1_4,-0.30580282507006096
simulated,years_1_4,-6.1244494941944545
simulated,years_1_4,-1.9237919686332035
simulated,years_1_4,-0.3101734178545634
simulated,years_1_4,2.12402156115082
simulated,years_1_4,-0.9276786463644769
simulated,years_1_4,9.304046834786975
simulated,years_1_4,-5.925706586020787
simulated,years_1_4,3.681814494530229
simulated,years_1_4,0.1477741785201916
simulated,years_1_4,0.36543050083226625
simulated,years_1_4,1.1062079977003887
simulated,years_1_4,8.404957813317994
simulated,years_1_4,-4.532784825954219
simulated,years_1_4,-2.8145066208418474
simulated,years_1_4,12.751594564917745
simulated,years_1_4,-7.3619286364893775
simulated,years_1_4,4.028425833312294
simulated,years_1_4,-2.951987878155238
simulated,years_1_4,-2.4188035131117434
simulated,years_1_4,2.442977088991483
simulated,years_1_4,-8.431677784052587
simulated,years_1_4,1.8723538719065855
simulated,years_1_4,-1.344767087823703
simulated,years_1_4,-2.170967634372592
simulated,years_1_4,-4.010702043812302
simulated,years_1_4,-4.498929604039835
simulated,years_1_4,5.323492560782174
simulated,years_1_4,3.593180365557666
simulated,years_1_4,1.9720167443629126
simulated,years_1_4,-1.5332205718547725
simulated,years_1_4,-4.458341339794622
simulated,years_1_4,-1.4465375648993082
simulated,years_1_4,-4.2566416267605245
simulated,years_1_4,11.428112904904928
simulated,years_1_4,-0.6509972700029625
simulated,years_1_4,-0.7334338707407699
simulated,years_1_4,-3.8013910879541486
simulated,years_1_4,7.008490637774105
simulated,years_1_4,-7.8541262769034645
simulated,years_1_4,-1.887021424535841
simulated,years_1_4,2.9060610364122095
simulated,years_1_4,-1.6987731842519702
simulated,years_1_4,2.7780044111742352
simulated,years_1_4,5.269139823689696
simulated,years_1_4,6.316473418007969
simulated,years_1_4,4.601538523630808
simulated,years_1_4,-0.7568570905443366
simulated,years_1_4,-0.7601640620052859
simulated,years_1_4,-5.355599798334849
simulated,years_1_4,0.9570680789539838
simulated,years_1_4,0.002125240064080991
simulated,years_1_4,-0.3741370575581362
simulated,years_1_4,-1.3248738637348563
simulated,years_1_4,3.0692675865514225
simulated,years_1_4,-3.890118807589926
simulated,years_1_4,19.83124275781525
simulated,years_1_4,-2.1613506405700607
simulated,years_1_4,-0.272396583296994
simulated,years_1_4,1.9813235855833247
simulated,years_1_4,-2.041228428090337
simulated,years_1_4,-0.8336204897932622
simulated,years_1_4,4.139921443357234
simulated,years_1_4,-1.5381070265681789
simulated,years_1_4,5.567013607056973
simulated,years_1_4,2.1153035121696147
simulated,years_1_4,2.6774793923794773
simulated,years_1_4,0.3642143761607537
simulated,years_1_4,-0.5093046840997717
simulated,years_1_4,-4.238763249467198
simulated,years_1_4,-5.063572661703461
simulated,years_1_4,0.5610878644194393
simulated,years_1_4,4.25677418833638
simulated,years_1_4,1.1569207028916073
simulated,years_1_4,7.788825330934721
simulated,years_1_4,-9.311556227934844
simulated,years_1_4,10.684408041624977
simulated,years_1_4,1.3793709182859386
simulated,years_1_4,-2.2943227497557737
simulated,years_1_4,7.740450145106033
simulated,years_1_4,7.219757148594907
simulated,years_1_4,-2.541928463491563
simulated,years_1_4,2.570512259725466
simulated,years_1_4,-0.8885044291298771
simulated,years_1_4,0.18524956588988362
simulated,years_1_4,-1.5788861182648453
simulated,years_1_4,-1.775179863192494
simulated,years_1_4,0.8795889646504187
simulated,years_1_4,-0.5054809087786429
simulated,years_1_4,1.1456416859176852
simulated,years_1_4,2.534790256874114
simulated,years_1_4,-6.39205960935818
simulated,years_1_4,7.330655376888783
simulated,years_1_4,-0.8694167006861742
simulated,years_1_4,-0.780133814956689
simulated,years_1_4,-3.7867514763922503
simulated,years_1_4,1.993882726832077
simulated,years_1_4,2.2421063312187957
simulated,years_1_4,-1.9130282129480363
simulated,years_1_4,1.08670075849093
simulated,years_1_4,-2.605076233407265
simulated,years_1_4,0.5755456654434443
simulated,years_1_4,8.52979751217606
simulated,years_1_4,-9.829376416703578
simulated,years_1_4,3.9649185777631075
simulated,years_1_4,-12.043544922859006
simulated,years_1_4,4.320157222259395
simulated,years_1_4,-1.3734438734259866
simulated,years_1_4,12.970603131069307
simulated,years_1_4,-1.8690094666860748
simulated,years_1_4,2.386666483786655
simulated,years_1_4,3.4909509143755244
simulated,years_1_4,-3.999647242495225
simulated,years_1_4,-0.21432886771676518
simulated,years_1_4,4.577352891269134
simulated,years_1_4,-2.3317547911368655
simulated,years_1_4,-1.2210585355464412
simulated,years_1_4,-0.054337962260756045
simulated,years_1_4,20.33887977707974
simulated,years_1_4,-5.399819760990283
simulated,years_1_4,-0.7020131535072966
simulated,years_1_4,-2.706453039338431
simulated,years_1_4,2.627435494714584
simulated,years_1_4,1.477928672649707
simulated,years_1_4,1.404314696229088
simulated,years_1_4,5.101520466745141
simulated,years_1_4,6.664797640332778
simulated,years_1_4,-1.8774390645765742
simulated,years_1_4,-3.348710708951515
simulated,years_1_4,1.6101132135800857
simulated,years_1_4,8.683906368439963
simulated,years_1_4,0.01993185506609585
simulated,years_1_4,-6.39431962110185
simulated,years_1_4,-4.960729508927271
simulated,years_1_4,4.53671587884503
simulated,years_1_4,6.1625639464860695
simulated,years_1_4,-0.23670776044074948
simulated,years_1_4,2.60194247289935
simulated,years_1_4,9.649348782027122
simulated,years_1_4,-3.7583916914082263
simulated,years_1_4,0.5859719162944774
simulated,years_1_4,0.5948339813189306
simulated,years_1_4,9.58547568838374
simulated,years_1_4,12.78358023469653
simulated,years_1_4,-3.460327811462168
simulated,years_1_4,-1.7776582986736242
simulated,years_1_4,-2.3007463380333704
simulated,years_1_4,7.441112540036976
simulated,years_1_4,-6.46375062840403
simulated,years_1_4,1.855539091552921
simulated,years_1_4,-0.6932137172649009
simulated,years_1_4,-2.534163890661806
simulated,years_1_4,0.45052592249149104
simulated,years_1_4,-0.4154170171395499
simulated,years_1_4,-6.927698224170377
simulated,years_1_4,1.8778959146496663
simulated,years_1_4,-1.27939069379439
simulated,years_1_4,0.4100390678338117
simulated,years_1_4,7.88334864383672
simulated,years_1_4,2.889300329697006
simulated,years_1_4,1.7157963411638484
simulated,years_1_4,-0.4802453370450282
simulated,years_1_4,10.773683189276175
simulated,years_1_4,-1.9138404808448808
simulated,years_1_4,-3.5232865893775624
simulated,years_1_4,5.026872281254951
simulated,years_1_4,-1.4329010661133461
simulated,years_1_4,-1.3358676594228873
simulated,years_1_4,-1.7277826556695794
simulated,years_1_4,-2.109642275271202
simulated,years_1_4,3.354864193964055
simulated,years_1_4,20.410023041218444
simulated,years_1_4,-8.16322793657212
simulated,years_1_4,0.9739513614455761
simulated,years_1_4,0.34756164487634944
simulated,years_1_4,-5.120272346627338
simulated,years_1_4,6.644433139719567
simulated,years_1_4,-1.4021723012869485
simulated,years_1_4,0.9884906253609822
simulated,years_1_4,6.557950269637292
simulated,years_1_4,5.2810307115195485
simulated,years_1_4,-2.1828804054613493
simulated,years_1_4,4.39111485856186
simulated,years_1_4,3.338687827916303
simulated,years_1_4,-2.0867297029219163
simulated,years_1_4,0.7695329444766035
simulated,years_1_4,-6.358005610162621
simulated,years_1_4,0.35677758776565405
simulated,years_1_4,1.997568551356161
simulated,years_1_4,-1.0996270235680008
simulated,years_1_4,-0.7466631805602737
simulated,years_1_4,-1.1927935939867962
simulated,years_1_4,3.2321151419879963
simulated,years_1_4,-4.0550111552044275
simulated,years_1_4,1.1085742646179284
simulated,years_1_4,-3.2699327735868455
simulated,years_1_4,1.8325378884008101
simulated,years_1_4,3.9055106351727327
simulated,years_1_4,-4.465965154459662
simulated,years_1_4,0.8834799359054948
simulated,years_1_4,-1.8102117183682147
simulated,years_1_4,4.4641299788750874
simulated,years_1_4,-0.40679660380237337
simulated,years_1_4,0.507698975631353
simulated,years_1_4,-4.26805313091498
simulated,years_1_4,-3.763063971516143
simulated,years_1_4,0.6633933876281217
simulated,years_1_4,2.9112297894201715
simulated,years_1_4,7.545853615010744
simulated,years_1_4,-9.63464720907593
simulated,years_1_4,-3.8548505217155444
simulated,years_1_4,-1.128812061823302
simulated,years_1_4,1.9431575155967895
simulated,years_1_4,9.729542179173322
simulated,years_1_4,-2.398179717076294
simulated,years_1_4,-6.439477095681991
simulated,years_1_4,1.1379734457679334
simulated,years_1_4,2.2530416654654406
simulated,years_1_4,2.603102629761153
simulated,years_1_4,-3.3962850986843716
simulated,years_1_4,0.41311396988957405
simulated,years_1_4,13.768493693811696
simulated,years_1_4,-4.229627653498671
simulated,years_1_4,2.878810601122865
simulated,years_1_4,-2.2253129537418026
simulated,years_1_4,-3.6886129346717995
simulated,years_1_4,4.063374793550238
simulated,years_1_4,-3.7630132916793304
simulated,years_1_4,1.9890041939770402
simulated,years_1_4,-1.5240485989811825
simulated,years_1_4,4.601665394668586
simulated,years_1_4,-0.22551910032511735
simulated,years_1_4,-0.006538227208776171
simulated,years_1_4,3.213878044574415
simulated,years_1_4,-1.9753494742809767
simulated,years_1_4,-0.9497540935667503
simulated,years_1_4,-0.32511550795187816
simulated,years_1_4,0.755304411947705
simulated,years_1_4,-6.358970279419788
simulated,years_1_4,2.659908662299814
simulated,years_1_4,4.0060051418161775
simulated,years_1_4,-1.7729575014085652
simulated,years_1_4,-1.5721706378415272
simulated,years_1_4,6.896399908560056
simulated,years_1_4,-1.432853595229676
simulated,years_1_4,9.10970954177247
simulated,years_1_4,-3.880129254092985
simulated,years_1_4,9.10543904614343
simulated,years_1_4,2.019115813450153
simulated,years_1_4,-5.472995038738672
simulated,years_1_4,1.0503636051930916
simulated,years_1_4,22.571075785244467
simulated,years_1_4,-19.84092676450014
simulated,years_1_4,5.845717737242769
simulated,years_1_4,0.9831620572576227
simulated,years_1_4,4.053093362358201
simulated,years_1_4,-0.912267735823745
simulated,years_1_4,-2.6405968687318753
simulated,years_1_4,11.668372626366182
simulated,years_1_4,-3.6889782753035476
simulated,years_1_4,-2.6248975370251966
simulated,years_1_4,0.3092299883488874
simulated,years_1_4,5.36921388502063
simulated,years_1_4,-3.040636094510594
simulated,years_1_4,4.221094508483894
simulated,years_1_4,2.1612200980340353
simulated,years_1_4,-1.5167215701767418
simulated,years_1_4,3.855249476930107
simulated,years_1_4,-3.6477310163885175
simulated,years_1_4,-0.05648005486145846
simulated,years_1_4,-0.1409567833021957
simulated,years_1_4,0.7379848070349135
simulated,years_1_4,0.40269915898866815
simulated,years_1_4,-5.937203461097221
simulated,years_1_4,-4.024949018403611
simulated,years_1_4,19.795270901333335
simulated,years_1_4,-0.7616506065880024
simulated,years_1_4,-0.46229680796651695
simulated,years_1_4,3.032377023660152
simulated,years_1_4,-0.9541822276298375
simulated,years_1_4,1.0244977688952126
simulated,years_1_4,-0.11846952855429427
simulated,years_1_4,-0.9032741862044806
simulated,years_1_4,-0.06583433059061905
simulated,years_1_4,6.404071381045787
simulated,years_1_4,1.09214310997299
simulated,years_1_4,-3.943274344223166
simulated,years_1_4,-1.0011024368945667
simulated,years_1_4,-2.5575113117444257
simulated,years_1_4,0.21905357535201553
simulated,years_1_4,-0.6688427913952708
simulated,years_1_4,17.306971569316747
simulated,years_1_4,-7.353996378436257
simulated,years_1_4,3.392542181378488
simulated,years_1_4,5.5703942678784015
simulated,years_1_4,-6.88585483933171
simulated,years_1_4,-3.3412233576227957
simulated,years_1_4,-1.075220682625039
simulated,years_1_4,1.6020954657703257
simulated,years_1_4,4.889209480373359
simulated,years_1_4,7.377193784773699
simulated,years_1_4,0.9163550974748214
simulated,years_1_4,12.173280023803473
simulated,years_1_4,-8.532131278572919
simulated,years_1_4,-0.6350189136759479
simulated,years_1_4,0.8768796314274421
simulated,years_1_4,3.191717744745703
simulated,years_1_4,-3.0252980770911115
simulated,years_1_4,-0.32341417080350254
simulated,years_1_4,8.562365769191404
simulated,years_1_4,-3.5738798654003228
simulated,years_1_4,12.807946478525292
simulated,years_1_4,-8.962099564569728
simulated,years_1_4,-1.6370738955318251
simulated,years_1_4,5.109152094103457
